,sent_index,sentence_length,root_word,root_index,entity_1_index,entity_2_index,entity_distance,no_words_before_entity_1,no_words_after_entity_2,entity_1_root_distance,entity_2_root_distance,entity 1 name,entity 2 name,entity_type_1,entity_type_2,entity_pos_1,entity_pos_2,entity_dep_1,entity_dep_2,entity_tag_1,entity_tag_2,shortest_distance,label
12810,65819.0,29,says,9,23,15,-8,22,13,-14,6,Justice and Equality Movement rebel group,Abdelaziz Ushar,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-CCONJ-PROPN-PROPN-NOUN-NOUN,PROPN-PROPN,nmod-cc-conj-compound-compound-pobj,compound-dobj,NNP-CC-NNP-NNP-NN-NN,NNP-NNP,6,1
12811,65850.0,31,gave,5,14,25,11,13,5,-9,20,he,drugs,PERSON,CRIMINAL_CHARGE,PRON,NOUN,nsubj,pobj,PRP,NNS,4,1
12812,65862.0,37,told,31,33,7,-26,32,29,-2,-24,Australian Broadcasting Corp.,one,ORGANIZATION-ORGANIZATION-ORGANIZATION,NUMBER,PROPN-PROPN-PROPN,PRON,compound-compound-compound,nsubj,NNP-NNP-NNP,PRP,8,1
12813,65871.0,60,said,52,58,54,-4,57,5,-6,2,Bankers Association,Beth Mills,ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-nsubj,NNPS-NNP,NNP-NNP,4,1
12814,65876.0,44,said,42,6,6,0,5,37,36,-36,Korean Central News Agency,Korean Peninsula,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,LOCATION-LOCATION,PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-nsubj,compound-pobj,NNP-NNP-NNP-NNP,NNP-NNP,0,1
12815,65877.0,30,looked,14,8,19,11,7,10,6,5,her,Hank Baskett,PERSON,PERSON-PERSON,DET,PROPN-PROPN,poss,compound-pobj,PRP$,NNP-NNP,6,1
12816,65887.0,28,intensify,13,10,17,7,9,10,3,4,Detroit Medical Center,Metro Detroit,ORGANIZATION-ORGANIZATION-ORGANIZATION,LOCATION-LOCATION,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-pobj,compound-compound,NNP-NNP-NNP,NNP-NNP,8,1
12817,65906.0,35,appointed,26,33,1,-32,32,33,-7,-25,FAW,Xu Jianyi,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubjpass,NNP,NNP-NNP,4,1
12818,65917.0,47,said,28,37,30,-7,36,16,-9,2,Gibson Guitar,Henry Juskiewicz,ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-nsubj,NNP-NNP,NNP-NNP,5,1
12819,65919.0,31,said,12,28,9,-19,27,21,-16,-3,Asian Development Bank,financial institutions,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN-PROPN-PROPN,ADJ-NOUN,compound-compound-pobj,amod-pobj,NNP-NNP-NNP,JJ-NNS,13,1
12820,65939.0,69,said,46,59,49,-10,58,19,-13,3,Norris Comprehensive Cancer Center,David Peng,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-pobj,compound-nsubj,NNP-NNP-NNP-NNP,NNP-NNP,6,1
12821,65942.0,33,sung,6,9,13,4,8,19,-3,7,Brian McFadden,Irish,PERSON-PERSON,NATIONALITY,PROPN-PROPN,ADJ,compound-pobj,amod,NNP-NNP,JJ,3,1
12822,65947.0,22,declined,12,10,1,-9,9,20,2,-11,Konica Minolta,Donald Warwick,ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-nsubj,NNP-NNP,NNP-NNP,3,1
12823,65967.0,5,shouted,3,2,1,-1,1,3,1,-2,Ellen DeGeneres,presenter,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-nsubj,compound,NNP-NNP,NN,1,1
12824,65968.0,31,is,17,7,10,3,6,20,10,-7,his,pilot,PERSON,TITLE,DET,NOUN,poss,dobj,PRP$,NN,3,1
12825,65974.0,29,included,4,8,6,-2,7,22,-4,2,Dan Ferrara,Tampa,PERSON-PERSON,CITY,PROPN-PROPN,PROPN,compound-dobj,poss,NNP-NNP,NNP,2,1
12826,65976.0,26,RELEASE,1,5,21,16,4,4,-4,20,Chelsea District Library,Friends of the Library Group,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN-PROPN-PROPN,PROPN-ADP-DET-PROPN-PROPN,compound-compound-nsubj,dobj-prep-det-compound-pobj,NNP-NNP-NNP,NNPS-IN-DT-NNP-NNP,5,1
12827,66020.0,27,finishing,7,1,6,5,0,20,6,-1,Chelsea Library,Elmouchi,ORGANIZATION-ORGANIZATION,PERSON,PROPN-PROPN,PROPN,compound-compound,nsubj,NNP-NNP,NNP,3,1
12828,66028.0,49,concerns,2,7,25,18,6,23,-5,23,Michael Sandy,last October,PERSON-PERSON,DATE-DATE,PROPN-PROPN,ADJ-PROPN,compound-pobj,amod-npadvmod,NNP-NNP,JJ-NNP,5,1
12829,66029.0,13,founded,8,10,12,2,9,0,-2,4,it,1981,ORGANIZATION,DATE,PRON,NUM,dobj,pobj,PRP,CD,2,1
12830,66045.0,8,settled,2,1,5,4,0,2,1,3,His,Mineola,PERSON,CITY,DET,PROPN,poss,pobj,PRP$,NNP,4,1
12831,67200.0,8,settled,2,1,5,4,0,2,1,3,His,Mineola,PERSON,CITY,DET,PROPN,poss,pobj,PRP$,NNP,4,1
12832,66052.0,52,obtained,16,23,29,6,22,22,-7,13,his,porter,PERSON,TITLE,DET,NOUN,poss,appos,PRP$,NN,2,1
12833,66054.0,31,swapping,2,17,8,-9,16,22,-15,6,DirecTV Group Inc.,News Corp.,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-pobj,compound-pobj,NNP-NNP-NNP,NNP-NNP,9,1
12834,66057.0,55,wrote,12,45,10,-35,44,44,-33,-2,Convocation of Anglicans in North America,Episcopal Church,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,RELIGION-RELIGION,PROPN-ADP-PROPN-ADP-PROPN-PROPN,PROPN-PROPN,pobj-prep-pobj-prep-compound-pobj,compound-pobj,NNP-IN-NNPS-IN-NNP-NNP,NNP-NNP,12,1
12835,66059.0,47,Jr,2,1,24,23,0,22,1,22,Jefferson DeBlanc,Michael DeBlanc,PERSON-PERSON,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-compound,compound-conj,NNP-NNP,NNP-NNP,4,1
12836,66086.0,24,Seligman,0,8,1,-7,7,22,-8,1,American Psychological Association,Seligman,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,ROOT,NNP-NNP-NNP,NNP,5,1
12837,66089.0,30,died,22,3,9,6,2,20,19,-13,Steven B. Derounian,Nassau County,PERSON-PERSON-PERSON,LOCATION-LOCATION,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-nsubj,compound-dobj,NNP-NNP-NNP,NNP-NNP,3,1
12838,66098.0,12,ordered,1,8,1,-7,7,10,-7,0,him,He,PERSON,PERSON,PRON,PRON,pobj,nsubj,PRP,PRP,2,1
12839,66100.0,52,said,12,1,5,4,0,46,11,-7,Mahmood Shah,security chief,PERSON-PERSON,TITLE-TITLE,PROPN-PROPN,NOUN-NOUN,compound-nsubj,compound-appos,NNP-NNP,NN-NN,1,1
12840,66111.0,32,features,10,26,10,-16,25,21,-16,0,USA Network,Hulu,ORGANIZATION-ORGANIZATION,LOCATION,PROPN-PROPN,PROPN,compound-conj,nsubj,NNP-NNP,NNP,6,1
12841,66119.0,27,said,12,7,1,-6,6,25,5,-11,Kennedy Space Center,George Diller,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-pobj,compound-nsubj,NNP-NNP-NNP,NNP-NNP,4,1
12842,66130.0,37,dropped,5,34,4,-30,33,32,-29,-1,Option One Mortgage,H&R Block,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN-NUM-NOUN,PROPN-PROPN,compound-nummod-appos,compound-nsubj,NNP-CD-NN,NNP-NNP,6,1
12843,66131.0,29,supposed,6,16,28,12,15,0,-10,22,Jamie Lynn,Missouri,PERSON-PERSON,STATE_OR_PROVINCE,PROPN-PROPN,PROPN,compound-conj,appos,NNP-NNP,NNP,4,1
12844,66172.0,47,died,40,1,46,45,0,0,39,6,Catherine Roraback,Conn,PERSON-PERSON,STATE_OR_PROVINCE,PROPN-PROPN,PROPN,compound-nsubj,appos,NNP-NNP,NNP,2,1
12845,66173.0,46,is,7,10,26,16,9,19,-3,19,he,Director,PERSON,TITLE,PRON,PROPN,nsubj,pobj,PRP,NNP,4,1
12846,66179.0,27,received,9,9,26,17,8,0,0,17,she,Washington,PERSON,STATE_OR_PROVINCE,PRON,PROPN,nsubj,pobj,PRP,NNP,1,1
12847,66181.0,25,years,3,19,10,-9,18,14,-16,7,Blackburn,Rovers,ORGANIZATION,ORGANIZATION,PROPN,PROPN,dobj,compound,NNP,NNPS,4,1
12848,66197.0,40,is,4,3,31,28,2,8,1,27,Adam Senn,star,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-nsubj,attr,NNP-NNP,NN,7,1
12849,66214.0,26,excited,15,6,6,0,5,19,9,-9,Arsenal Football Club,Arsenal,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,compound,NNP-NNP-NNP,NNP,0,1
12850,66230.0,25,born,4,1,20,19,0,4,3,16,Richard Henry Nolte,Julius,PERSON-PERSON-PERSON,PERSON,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubjpass,pobj,NNP-NNP-NNP,NNP,5,1
12851,66238.0,30,died,22,3,21,18,2,8,19,-1,Steven B Derounian,judge,PERSON-PERSON-PERSON,TITLE,PROPN-PROPN-PROPN,NOUN,compound-compound-nsubj,attr,NNP-NNP-NNP,NN,3,1
12852,66241.0,8,is,2,1,4,3,0,3,1,2,Susan Boyle,48,PERSON-PERSON,NUMBER,PROPN-PROPN,NUM,compound-nsubj,nummod,NNP-NNP,CD,3,1
12853,66259.0,24,forced,4,12,22,10,11,1,-8,18,Aerolineas,"9,000",ORGANIZATION,NUMBER,PROPN,NUM,pobj,nummod,NNP,CD,5,1
12854,66266.0,25,owned,3,22,24,2,21,0,-19,21,Aerolineas Argentinas,SA,ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN,PROPN,compound-compound,pobj,NNP-NNP,NNP,9,1
12855,66293.0,42,announced,5,5,23,18,4,18,0,18,IMF,Liberia,ORGANIZATION,COUNTRY,PROPN,PROPN,nsubj,dobj,NNP,NNP,2,1
12856,66294.0,53,said,39,2,49,47,1,3,37,10,Red Cross,ARC,ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN,PROPN,compound-nsubj,poss,NNP-NNP,NNP,5,1
12857,66300.0,40,died,33,1,40,39,0,-1,32,7,Jefferson J DeBlanc,La,PERSON-PERSON-PERSON,STATE_OR_PROVINCE,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,npadvmod,NNP-NNP-NNP,NNP,-1,1
12858,66314.0,33,won,9,2,32,30,1,0,7,23,grandson,Congress,PERSON,ORGANIZATION,NOUN,PROPN,nsubj,pobj,NN,NNP,3,1
12859,66317.0,43,reported,41,8,19,11,7,23,33,-22,Theodor ` Teddy ' Kollek,Israeli,PERSON-PERSON-PERSON-PERSON-PERSON,COUNTRY,NOUN-PUNCT-PROPN-PART-PROPN,PROPN,nmod-punct-poss-case-nsubj,amod,NN-''-NNP-POS-NNP,NNP,5,1
12860,66326.0,43,mollified,5,3,3,0,2,39,2,-2,MBIA,MBIA Inc.,ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN,nsubj,compound-nsubj,NNP,NNP-NNP,0,1
12861,66350.0,58,bade,7,27,26,-1,26,31,-20,19,Randall Forsberg,leader,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-conj,compound,NNP-NNP,NN,1,1
12862,66356.0,41,was,2,20,31,11,19,9,-18,29,she,Dennis Dunn,PERSON,PERSON-PERSON,PRON,PROPN-PROPN,nsubj,compound-appos,PRP,NNP-NNP,4,1
12863,66365.0,36,conceded,7,11,35,24,10,0,-4,28,his,accident,PERSON,CAUSE_OF_DEATH,DET,NOUN,poss,attr,PRP$,NN,4,1
12864,66376.0,34,is,2,4,10,6,3,23,-2,8,Covidien Ltd.,Tyco,ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN,PROPN,compound-attr,compound,NNP-NNP,NNP,2,1
12865,66393.0,23,is,3,1,7,6,0,15,2,4,Hussein Kamel al-Majid,commander,PERSON-PERSON-PERSON,TITLE,PROPN-PROPN-PROPN,NOUN,compound-compound-nsubj,attr,NNP-NNP-NNP,NN,4,1
12866,66396.0,30,survived,2,5,1,-4,4,28,-3,-1,his,Bellecourt,PERSON,PERSON,DET,PROPN,poss,nsubjpass,PRP$,NNP,3,1
12867,66405.0,18,Association,3,2,6,4,1,11,1,3,American Bankers Association,http://wwwabacom,ORGANIZATION-ORGANIZATION-ORGANIZATION,URL,PROPN-PROPN-PROPN,X,compound-compound-ROOT,compound,NNP-NNPS-NNP,ADD,3,1
12868,66414.0,39,urged,6,8,37,29,7,1,-2,31,Gonzales,US,PERSON,COUNTRY,PROPN,PROPN,dobj,compound,NNP,NNP,8,1
12869,66438.0,41,said,6,17,16,-1,16,24,-11,10,Raul Castro,leader,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-pobj,compound,NNP-NNP,NN,1,1
12870,66445.0,25,left,1,1,16,15,0,8,0,15,He,Pakistan,PERSON,COUNTRY,PRON,PROPN,nsubj,pobj,PRP,NNP,3,1
12871,66450.0,39,remembered,3,1,26,25,0,12,2,23,Beverly Sills,administrator,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-nsubjpass,pobj,NNP-NNP,NN,6,1
12872,66454.0,36,is,15,1,9,8,0,26,14,-6,Fyffes,London,ORGANIZATION,CITY,ADV,PROPN,nsubj,compound,RB,NNP,5,1
12873,66472.0,28,said,16,1,11,10,0,16,15,-5,Jackson Hewitt Tax Services Inc.,Smart Tax of Georgia Inc.,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN-ADP-PROPN-PROPN,compound-compound-compound-compound-nsubj,compound-dobj-prep-compound-pobj,NNP-NNP-NNP-NNPS-NNP,NNP-NNP-IN-NNP-NNP,3,1
12874,66493.0,42,left,6,17,8,-9,16,33,-11,2,Mahdi,Karbala,PERSON,LOCATION,PROPN,PROPN,pobj,dobj,NNP,NNP,7,1
12875,66497.0,42,said,35,29,32,3,28,9,6,-3,Obamas,White House,ORGANIZATION,LOCATION-LOCATION,PROPN,PROPN-PROPN,dobj,compound-pobj,NNP,NNP-NNP,4,1
12876,66505.0,11,Patterson-UTI,0,1,3,2,0,7,-1,3,Patterson-UTI,http://wwwpatenergycom,ORGANIZATION,URL,NOUN,X,ROOT,ROOT,NN,ADD,2,1
12877,66512.0,57,said,25,1,6,5,0,50,24,-19,Marcel Ospel,chairman of the board,PERSON-PERSON,TITLE-TITLE-TITLE-TITLE,PROPN-PROPN,NOUN-ADP-DET-NOUN,compound-nsubj,appos-prep-det-pobj,NNP-NNP,NN-IN-DT-NN,2,1
12878,66517.0,86,Bryanston,2,2,2,0,1,83,0,0,CNR Bryanston,CNR,ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN,PROPN,compound-ROOT,compound,NNP-NNP,NNP,0,1
12879,66529.0,40,said,1,25,37,12,24,2,-24,36,Hussein Kamel,Baghdad,PERSON-PERSON,CITY,PROPN-PROPN,PROPN,compound-compound,pobj,NNP-NNP,NNP,3,1
12880,66556.0,47,take,20,30,17,-13,29,29,-10,-3,he,Poland,PERSON,COUNTRY,PRON,PROPN,nsubj,pobj,PRP,NNP,6,1
12881,66560.0,47,reviving,7,44,31,-13,43,15,-37,24,American Red Cross,Clara Barton,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-dobj,compound-pobj,NNP-NNP-NNP,NNP-NNP,10,1
12882,66611.0,24,said,19,19,9,-10,18,14,0,-10,Alcatel-Lucent,Camus,ORGANIZATION,PERSON,PROPN,PROPN,advmod,nsubj,NNP,NNP,5,1
12883,66642.0,19,became,1,1,6,5,0,12,0,5,Dent,South Carolina Republican Party,PERSON,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN-PROPN,nsubj,compound-compound-compound-pobj,NNP,NNP-NNP-NNP-NNP,4,1
12884,66662.0,32,appointed,2,2,18,16,1,13,0,16,FMF,April 16,ORGANIZATION,DATE-DATE,PROPN,PROPN-NUM,nsubj,pobj-nummod,NNP,NNP-CD,4,1
12885,66674.0,30,gained,1,28,24,-4,27,5,-27,23,Michael Mitchell,Clarence Mitchell III,PERSON-PERSON,PERSON-PERSON-PERSON,PROPN-PROPN,PROPN-PROPN-PROPN,compound-conj,compound-compound-dobj,NNP-NNP,NNP-NNP-NNP,3,1
12886,66705.0,19,said,4,1,3,2,0,15,3,-1,FAA,Kathleen Bergen,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,1,1
12887,66713.0,60,UPDATE,0,3,13,10,2,46,-3,13,Focus On The Family,Colorado Springs,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,CITY-CITY,PROPN-ADP-DET-PROPN,PROPN-PROPN,ROOT-prep-det-poss,compound-pobj,NNP-IN-DT-NNP,NNP-NNP,4,1
12888,66718.0,32,sack,1,5,10,5,4,21,-4,9,Jacksonville,American Conference,ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN,nsubj,compound-pobj,NNP,NNP-NNP,2,1
12889,66724.0,48,gives,12,4,1,-3,3,46,8,-11,Haifa University,Roni Reich,ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-nsubj,NNP-NNP,NNP-NNP,2,1
12890,66727.0,52,said,50,19,42,23,18,9,31,-8,Central American Parliament,Panama,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,ADJ-PROPN-PROPN,PROPN,compound-compound-pobj,conj,JJ-NNP-NNP,NNP,22,1
12891,66733.0,28,died,21,1,26,25,0,1,20,5,Sills,July 2,PERSON,DATE-DATE,NOUN,PROPN-NUM,nsubj,npadvmod-nummod,NNS,NNP-CD,4,1
12892,66735.0,86,YORK,1,17,41,24,16,44,-16,40,Zagat,Allen & Co,ORGANIZATION,PERSON-PERSON-PERSON,PROPN,PROPN-CCONJ-PROPN,pobj,appos-cc-conj,NNP,NNP-CC-NNP,5,1
12893,66737.0,27,is,1,1,21,20,0,5,0,20,Carnival,Princess Cruises,ORGANIZATION,ORGANIZATION-ORGANIZATION,NOUN,PROPN-PROPN,nsubj,compound-conj,NN,NNP-NNPS,7,1
12894,66747.0,35,Washburn,2,2,29,27,1,5,0,27,Bradford Washburn,heart failure,PERSON-PERSON,CAUSE_OF_DEATH-CAUSE_OF_DEATH,PROPN-PROPN,NOUN-NOUN,compound-ROOT,compound-pobj,NNP-NNP,NN-NN,7,1
12895,66777.0,10,founded,1,1,7,6,0,2,0,6,She,Higher Ground Productions,PERSON,ORGANIZATION-ORGANIZATION-ORGANIZATION,PRON,PROPN-PROPN-PROPN,nsubj,compound-compound-oprd,PRP,NNP-NNP-NNPS,4,1
12896,66802.0,27,told,24,22,14,-8,21,12,2,-10,International Crisis Group,Issandr El Amrani,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON-PERSON,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-pobj,compound-compound-nsubj,NNP-NNP-NNP,NNP-NNP-NNP,7,1
12897,66806.0,35,be,12,1,32,31,0,2,11,20,Cartier Tank American Ladies Watch WB7072K2,wholesalewa,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,LOCATION,PROPN-PROPN-PROPN-PROPN-PROPN-PROPN,NOUN,compound-compound-compound-compound-compound-nsubj,pobj,NNP-NNP-NNP-NNP-NNP-NNP,NN,6,1
12898,66811.0,16,says,14,4,14,10,3,1,10,0,Project Islamic Hope,he,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON,PROPN-PROPN-PROPN,PRON,compound-compound-appos,nsubj,NNP-NNP-NNP,PRP,4,1
12899,66825.0,54,responded,5,1,52,51,0,1,4,47,Boxer,America,PERSON,COUNTRY,PROPN,PROPN,amod,pobj,NNP,NNP,11,1
12900,66842.0,15,said,1,12,1,-11,11,13,-11,0,Khamenei,He,PERSON,PERSON,PROPN,PRON,poss,nsubj,NNP,PRP,5,1
12901,66847.0,30,said,15,10,1,-9,9,28,5,-14,Department of Conservation and Recreation,Ken Gooch,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-ADP-PROPN-CCONJ-PROPN,PROPN-PROPN,pobj-prep-pobj-cc-conj,compound-nsubj,NNP-IN-NNP-CC-NNP,NNP-NNP,4,1
12902,66857.0,19,said,5,8,4,-4,7,14,-3,-1,he,21,PERSON,NUMBER,PRON,NUM,nsubj,appos,PRP,CD,3,1
12903,66866.0,53,held,14,1,34,33,0,18,13,20,Murat Kurnaz,Kandahar,PERSON-PERSON,LOCATION,PROPN-PROPN,PROPN,compound-compound,pobj,NNP-NNP,NNP,8,1
12904,66888.0,45,Rebels,0,42,29,-13,41,15,-42,29,MNLF,Mampait Alam,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,poss,compound-pobj,NNP,NNP-NNP,6,1
12905,66892.0,16,said,7,9,13,4,8,2,-2,6,Dewey,Turf-rific Turf Consulting,PERSON,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,nsubj,compound-compound-dobj,NNP,NNP-NNP-NNP,5,1
12906,66899.0,29,served,5,2,9,7,1,19,3,4,61-year-old,DCF,PERSON,ORGANIZATION,NUM,PROPN,amod,compound,CD,NNP,4,1
12907,66912.0,50,Tehran,0,7,16,9,6,33,-7,16,Asian Parliament Assembly,IRNA,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,ADJ-PROPN-PROPN,PROPN,compound-pobj-appos,compound,JJ-NNP-NNP,NNP,8,1
12908,66914.0,17,were,6,5,16,11,4,0,1,10,SAC,1946,ORGANIZATION,DATE,PROPN,NUM,nsubjpass,pobj,NNP,CD,2,1
12909,66930.0,47,accused,4,6,8,2,5,38,-2,4,Chavez,offering an open-ended loan of at least US$ 250 million to the Revolutionary Armed Forces of Colombia,PERSON,CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE-CRIMINAL_CHARGE,PROPN,VERB-DET-ADJ-NOUN-ADP-ADV-ADV-SYM-NUM-NUM-ADP-DET-PROPN-PROPN-PROPN-ADP-PROPN,dobj,pcomp-det-amod-dobj-prep-advmod-advmod-quantmod-compound-pobj-dative-det-compound-compound-pobj-prep-pobj,NNP,VBG-DT-JJ-NN-IN-RB-RBS-$-CD-CD-IN-DT-NNP-NNP-NNPS-IN-NNP,3,1
12910,66951.0,42,forming,20,1,5,4,0,36,19,-15,Dan Abrams,chief legal correspondent,PERSON-PERSON,TITLE-TITLE-TITLE,PROPN-PROPN,ADJ-ADJ-NOUN,compound-nsubj,amod-amod-appos,NNP-NNP,JJ-JJ-NN,2,1
12911,66981.0,23,WINCHESTER,0,7,10,3,6,12,-7,10,Farland,special agent,PERSON,TITLE-TITLE,PROPN,ADJ-NOUN,nsubj,amod-attr,NNP,JJ-NN,3,1
12912,66997.0,14,Court,1,6,1,-5,5,12,-5,0,he,Circuit Court of Appeals,PERSON,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PRON,PROPN-PROPN-ADP-PROPN,nsubj,compound-ROOT-prep-pobj,PRP,NNP-NNP-IN-NNPS,1,1
12913,67009.0,38,canceled,12,8,6,-2,7,31,4,-6,Christopher Dodd,presidential candidate,PERSON-PERSON,TITLE-TITLE,PROPN-PROPN,ADJ-NOUN,compound-conj,amod-compound,NNP-NNP,JJ-NN,1,1
12914,67024.0,48,was,1,47,44,-3,46,3,-46,43,Citibank,Robert Rubin,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,conj,compound-poss,NNP,NNP-NNP,13,1
12915,67042.0,21,'m,1,7,4,-3,6,16,-6,3,Brian McFadden,Australia,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-compound,nsubj,NNP-NNP,NNP,3,1
12916,67046.0,55,survived,15,14,38,24,13,16,1,23,she,Jesse Dent Cook,PERSON,PERSON-PERSON-PERSON,PRON,PROPN-PROPN-PROPN,nsubjpass,compound-compound-appos,PRP,NNP-NNP-NNP,6,1
12917,67054.0,8,settled,2,1,7,6,0,0,1,5,His,N.Y.,PERSON,STATE_OR_PROVINCE,DET,PROPN,poss,appos,PRP$,NNP,2,1
12918,67063.0,37,is,1,11,27,16,10,9,-10,26,Melanie Fiona,Canada,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-poss,pobj,NNP-NNP,NNP,10,1
12919,67092.0,30,collapsed,1,1,11,10,0,18,0,10,She,Calif.,PERSON,STATE_OR_PROVINCE,PRON,PROPN,nsubj,appos,PRP,NNP,2,1
12920,67139.0,26,said,10,15,4,-11,14,21,-5,-6,Marcel Ospel,Switzerland,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-appos,poss,NNP-NNP,NNP,6,1
12921,67195.0,40,said,37,10,4,-6,9,35,27,-33,Marcel Ospel,Switzerland,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-appos,poss,NNP-NNP,NNP,3,1
12922,67149.0,25,Gude,2,22,20,-2,21,4,-20,18,Gilbert Gude,US,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-appos,compound,NNP-NNP,NNP,1,1
12923,67173.0,33,provided,2,18,16,-2,17,16,-16,14,Richard Perle,Pentagon official,PERSON-PERSON,TITLE-TITLE,PROPN-PROPN,PROPN-NOUN,compound-nsubj,compound-compound,NNP-NNP,NNP-NN,1,1
12924,67175.0,23,is,14,6,10,4,5,12,8,-4,Gibson Musical Instruments,Nashville,ORGANIZATION-ORGANIZATION-ORGANIZATION,CITY,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,pobj,NNP-NNP-NNPS,NNP,4,1
