,sent_index,sentence_length,root_word,root_index,entity_1_index,entity_2_index,entity_distance,no_words_before_entity_1,no_words_after_entity_2,entity_1_root_distance,entity_2_root_distance,entity 1 name,entity 2 name,entity_type_1,entity_type_2,entity_pos_1,entity_pos_2,entity_dep_1,entity_dep_2,entity_tag_1,entity_tag_2,shortest_distance,label
9228,7579.0,18,is,4,1,16,15,0,1,3,12,ZOE Broadcasting Network,Eddie Villanueva,per-per-per,-,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound,compound-attr,NNP-NNP-NNP,NNP-NNP,4,1
9229,7580.0,30,said,15,1,22,21,0,7,14,7,China,People,org,,PROPN,PROPN,nsubj,poss,NNP,NNPS,7,1
9230,7583.0,20,is,3,1,1,0,0,18,2,-2,Hastings High School,Hastings,--,org,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,compound,NNP-NNP-NNP,NNP,0,1
9231,7585.0,26,is,8,19,25,6,18,0,-11,17,HV71,Elitserien,org,,PROPN,PROPN,pobj,pobj,NNP,NNP,5,1
9232,7586.0,38,is,2,1,1,0,0,36,1,-1,Samsung Telecommunications,Samsung Electronics,org-org,-,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-pobj,NNP-NNPS,NNP-NNPS,0,1
9233,7587.0,21,claimed,8,3,18,15,2,2,5,10,Italy,volleyball World Cup,,per-per-per,PROPN,NOUN-PROPN-PROPN,nsubj,compound-compound-pobj,NNP,NN-NNP-NNP,5,1
9234,12826.0,16,wins,1,1,6,5,0,9,0,5,Italy,volleyball World Cup,,per-per-per,PROPN,NOUN-PROPN-PROPN,nsubj,compound-compound-compound,NNP,NN-NNP-NNP,2,1
9235,7588.0,46,established,10,23,41,18,22,4,-13,31,India,Sri Jayachamarajendra College of Engineering,per,----,PROPN,PROPN-PROPN-PROPN-ADP-PROPN,compound,conj-compound-conj-prep-pobj,NNP,NNP-NNP-NNP-IN-NNP,-1,1
9236,7590.0,29,won,3,2,7,5,1,21,1,4,Panthers,Big East,org,-,PROPN,PROPN-PROPN,nsubj,compound-nmod,NNPS,NNP-NNP,3,1
9237,7591.0,63,found,26,4,5,1,3,57,22,-21,Dublin,Owens,org,,PROPN,PROPN,compound,nsubj,NNP,NNP,3,1
9238,7592.0,18,demeaned,15,8,17,9,7,0,7,2,he,Venezuela,per,,PRON,PROPN,nsubj,dobj,PRP,NNP,5,1
9239,10737.0,21,appointed,4,3,16,13,2,4,1,12,he,Venezuela,org,,PRON,PROPN,nsubjpass,pobj,PRP,NNP,2,1
9240,7594.0,19,produced,2,10,17,7,9,1,-8,15,Matt Bayles,Seattle,-,org,PROPN-PROPN,PROPN,compound-appos,compound,NNP-NNP,NNP,4,1
9241,7597.0,18,named,4,15,16,1,14,1,-11,12,Education,Richard Riley,org,-,PROPN,PROPN-PROPN,pobj,compound-pobj,NNP,NNP-NNP,1,1
9242,7599.0,22,represent,7,3,17,14,2,4,4,10,Richmond Spiders,Division I,per-per,-,PROPN-PROPN,PROPN-PROPN,compound-compound,pobj-compound,NNP-NNPS,NNP-NNP,6,1
9243,7600.0,14,is,1,1,6,5,0,7,0,5,Tayeb,Israel,,org,PROPN,PROPN,nsubj,pobj,NNP,NNP,4,1
9244,7601.0,33,requisitioned,2,17,30,13,16,2,-15,28,London County Council,Woolverstone Hall School,per-per-per,--,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-nsubj,compound-compound-appos,NNP-NNP-NNP,NNP-NNP-NNP,6,1
9245,7602.0,29,filmed,23,10,13,3,9,15,13,-10,Lexington,Institute,,per,PROPN,PROPN,pobj,poss,NNP,NNP,3,1
9246,7603.0,17,speak,12,1,4,3,0,12,11,-8,NORML,Allen St. Pierre,per,--,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-nsubj,NNP,NNP-NNP-NNP,3,1
9247,7604.0,34,was,1,31,32,1,30,1,-30,31,Dr.,Tom Prichard,per,-,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
9248,7605.0,27,took,7,13,24,11,12,2,-6,17,Indonesian Super League,AFC,per-per-per,,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,compound,NNP-NNP-NNP,NNP,9,1
9249,7608.0,23,shows,1,3,16,13,2,6,-2,15,Ciara,Georgia,,org,PROPN,PROPN,nsubj,compound,NNP,NNP,6,1
9250,7609.0,23,is,6,1,5,4,0,17,5,-1,Bank of England,Mervyn King,org-org-org,-,PROPN-ADP-PROPN,PROPN-PROPN,nmod-prep-pobj,compound-nsubj,NNP-IN-NNP,NNP-NNP,3,1
9251,7610.0,23,is,9,2,4,2,1,18,7,-5,Union of Christmas Island Workers,Christmas Island,per-per-per-per-per,-,PROPN-ADP-PROPN-PROPN-PROPN,PROPN-PROPN,nsubj-prep-compound-compound-pobj,compound-pobj,NNP-IN-NNP-NNP-NNPS,NNP-NNP,2,1
9252,7611.0,15,resign,13,1,5,4,0,9,12,-8,Numico,Jan Bennink,org,-,PROPN,PROPN-PROPN,compound,compound-appos,NNP,NNP-NNP,2,1
9253,7612.0,13,plays,2,1,12,11,0,0,1,10,Isabelle Huppert,France,org-org,,PROPN-PROPN,PROPN,compound-nsubj,dobj,NNP-NNP,NNP,3,1
9254,7613.0,23,called,4,3,17,14,2,5,1,13,Jeff Bridges,Los Angeles,-,org-org,PROPN-PROPN,PROPN-PROPN,compound-appos,compound-compound,NNP-NNP,NNP-NNP,7,1
9255,7614.0,22,Carroll,2,2,20,18,1,1,0,18,Mickey Carroll,Crestwood,per-per,,PROPN-PROPN,PROPN,compound-ROOT,compound,NNP-NNP,NNP,6,1
9256,7616.0,66,went,2,1,20,19,0,45,1,18,DJ Pierre,Phuture,org-org,,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,11,1
9257,7617.0,15,makes,3,7,10,3,6,4,-4,7,Dodge,Chrysler,org,,PROPN,PROPN,compound,compound,NNP,NNP,3,1
9258,7620.0,15,located,4,1,1,0,0,13,3,-3,Fallston High School,Fallston,--,org,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubjpass,pobj,NNP-NNP-NNP,NNP,0,1
9259,7621.0,30,is,6,1,3,2,0,26,5,-3,Florian Bollen,Great Wheel Corporation,org-org,--,ADJ-PROPN,PROPN-PROPN-PROPN,amod-compound,compound-compound-compound,JJ-NNP,NNP-NNP-NNP,2,1
9260,7622.0,26,was,7,12,17,5,11,8,-5,10,Leonid Kuchma,Ukraine,-,per,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,1,1
9261,11662.0,41,Herzog,2,24,27,3,23,13,-22,25,Leonid Kuchma,Ukraine,per-per,,PROPN-PROPN,PROPN,compound-conj,pobj,NNP-NNP,NNP,2,1
9262,7623.0,36,were,6,17,31,14,16,4,-11,25,Ottawa,Jim Watson,,org-org,PROPN,PROPN-PROPN,compound,compound-compound,NNP,NNP-NNP,6,1
9263,7625.0,9,moved,3,3,8,5,2,0,0,5,Fluke,Everett,per,,PROPN,PROPN,nsubj,pobj,NNP,NNP,1,1
9264,7626.0,18,educated,2,11,16,5,10,1,-9,14,Diocesan College,Cape Town,org-org,-,PROPN-PROPN,PROPN-PROPN,nmod-nmod,compound-pobj,NNP-NNP,NNP-NNP,5,1
9265,7627.0,40,returned,10,23,27,4,22,12,-13,17,Wan Azizah Wan Ismail,People's Justice Party,---,org-org-org,PROPN-PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-nmod-compound,compound-compound-pobj,NNP-NNP-NNP-NNP,NNP-NNP-NNP,2,1
9266,7628.0,18,is,6,2,2,0,1,15,4,-4,Little Rock Port Authority Railroad,Little Rock Arkansas,----,org-org-org,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-compound-compound-nsubj,compound-compound-pobj,NNP-NNP-NNP-NNP-NNP,NNP-NNP-NNP,0,1
9267,7629.0,43,reflect,6,1,13,12,0,29,5,7,The Waterboys,Scott,per-per,,DET-NOUN,PROPN,det-poss,compound,DT-NNS,NNP,5,1
9268,7630.0,48,told,43,3,28,25,2,19,40,-15,Joe Volpe,Canada,org-org,,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,5,1
9269,7631.0,50,are,3,26,34,8,25,15,-23,31,Jacques Santer,European People's Party,per-per,--,PROPN-PROPN,PROPN-PROPN-PROPN,compound-nmod,compound-compound-pobj,NNP-NNP,NNP-NNP-NNP,2,1
9270,7632.0,33,son,1,22,32,10,21,0,-21,31,Rodrigo Bueno,Argentina,-,org,PROPN-PROPN,PROPN,compound-nsubjpass,pobj,NNP-NNP,NNP,3,1
9271,7633.0,17,been,5,7,14,7,6,2,-2,9,Alfred Deakin,Australia,-,org,PROPN-PROPN,PROPN,compound-attr,pobj,NNP-NNP,NNP,3,1
9272,12868.0,22,were,4,10,21,11,9,0,-6,17,Alfred Deakin,Australia,per-per,,PROPN-PROPN,PROPN,compound-conj,pobj,NNP-NNP,NNP,3,1
9273,7634.0,26,run,7,10,16,6,9,9,-3,9,Companhia Paulista de Trens Metropolitanos,CPTM,----,org,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN,compound-nmod-pobj-compound-pobj,appos,NNP-NNP-NNP-NNP-NNP,NNP,3,1
9274,7639.0,31,organized,5,4,5,1,3,25,1,0,Charlie Merrow,Merrow Machine Company,per-per,--,PROPN-PROPN,PROPN-PROPN-PROPN,compound-nsubj,compound-compound-pobj,NNP-NNP,NNP-NNP-NNP,1,1
9275,7640.0,15,was,1,1,9,8,0,5,0,8,She,Nova Scotia,per,-,PRON,PROPN-PROPN,nsubj,compound-pobj,PRP,NNP-NNP,5,1
9276,7641.0,61,has,1,4,22,18,3,38,-3,21,Edge Hill State School,Cairns,per-per-per-per,,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-compound,nmod,NNP-NNP-NNP-NNP,NNP,-1,1
9277,7642.0,58,was,6,42,49,7,41,8,-36,43,France,Catherine of Valois,,per-per-per,PROPN,PROPN-ADP-PROPN,pobj,conj-prep-pobj,NNP,NNP-IN-NNP,4,1
9278,7644.0,23,founded,3,8,22,14,7,0,-5,19,Gothenburg,SKF,,per,PROPN,PROPN,compound,pobj,NNP,NNP,-1,1
9279,7645.0,46,reported,2,12,14,2,11,31,-10,12,its,University of Wales,,per-per-per,DET,PROPN-ADP-PROPN,poss,nmod-prep-pobj,PRP$,NNP-IN-NNP,2,1
9280,7646.0,26,announced,5,8,15,7,7,10,-3,10,he,United States,,org-org,PRON,PROPN-PROPN,nsubj,compound-pobj,PRP,NNP-NNP,5,1
9281,8336.0,36,After,0,6,18,12,5,17,-6,18,he,United States,,per-per,PRON,PROPN-PROPN,nsubj,compound-pobj,PRP,NNP-NNP,6,1
9282,11818.0,14,developed,6,6,12,6,5,1,0,6,he,United States,org,-,PRON,PROPN-PROPN,nsubj,compound-pobj,PRP,NNP-NNP,3,1
9283,7647.0,28,grew,1,6,25,19,5,2,-5,24,England,Birmingham City University,per,--,PROPN,PROPN-PROPN-PROPN,pobj,compound-compound-conj,NNP,NNP-NNP-NNP,8,1
9284,7648.0,23,sold,5,11,21,10,10,1,-6,16,The Dominion Post,Fairfax,--,org,DET-PROPN-PROPN,PROPN,det-compound-compound,compound,DT-NNP-NNP,NNP,5,1
9285,7649.0,31,launched,7,1,15,14,0,15,6,8,Hong Kong,Citic Pacific,-,org-org,PROPN-PROPN,PROPN-PROPN,compound-poss,compound-pobj,NNP-NNP,NNP-NNP,5,1
9286,7650.0,50,think,2,26,34,8,25,15,-24,32,East Berlin,Stasi,org-org,,PROPN-PROPN,PROPN,compound-pobj,conj,NNP-NNP,NNP,3,1
9287,7651.0,21,is,8,1,19,18,0,1,7,11,Dan Deacon,Baltimore,-,per,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,6,1
9288,7653.0,28,released,4,4,24,20,3,3,0,20,Nek,Italy,,per,PROPN,PROPN,nsubj,compound,NNP,NNP,-1,1
9289,7654.0,12,Foot,4,1,11,10,0,0,3,7,Iggy Pop,Arista,per-per,,PROPN-PROPN,PROPN,compound-compound,ROOT,NNP-NNP,NNP,6,1
9290,7656.0,23,was,15,1,4,3,0,18,14,-11,Louis Calhern,Carl Henry Vogt,org-org,--,PROPN-PROPN,PROPN-PROPN-PROPN,compound-nsubj,compound-compound-dobj,NNP-NNP,NNP-NNP-NNP,3,1
9291,7657.0,33,was,4,2,13,11,1,19,2,9,Royal Dublin Fusiliers,Army,org-org-org,,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,pobj,NNP-NNP-NNPS,NNP,4,1
9292,7659.0,15,born,2,1,10,9,0,4,1,8,He,electrician,per,,PRON,ADJ,nsubjpass,attr,PRP,JJ,4,1
9293,7660.0,39,urge,28,2,15,13,1,23,26,-13,President,Boris Yeltsin,per,-,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,4,1
9294,12908.0,21,travel,5,2,17,15,1,3,3,12,President,Boris Yeltsin,,per-per,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,6,1
9295,7661.0,31,referred,6,1,16,15,0,14,5,10,Oklahoma State University Stillwater,OSU,per-per-per-per,,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-nsubj,conj,NNP-NNP-NNP-NNP,NNP,6,1
9296,7662.0,50,In,0,7,12,5,6,37,-7,12,National Trades Union Congress,NTUC,---,per,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,nsubj,NNP-NNPS-NNP-NNP,NNP,3,1
9297,7663.0,20,did,1,11,11,0,10,8,-10,10,University of Toronto Schools,University of Toronto,---,per-per-per,PROPN-ADP-PROPN-PROPN,PROPN-ADP-PROPN,nmod-prep-pobj-pobj,pobj-prep-pobj,NNP-IN-NNP-NNP,NNP-IN-NNP,0,1
9298,7664.0,35,responded,2,1,11,10,0,23,1,9,Jonny Greenwood,England,-,org,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,6,1
9299,7665.0,38,taught,1,15,21,6,14,16,-14,20,Stephen F. Austin State University,Nacogdoches,----,org,PROPN-PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-compound-pobj,pobj,NNP-NNP-NNP-NNP-NNP,NNP,5,1
9300,7666.0,22,filled,3,9,10,1,8,11,-6,7,Alberta,Charles Stewart,,per-per,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
9301,7668.0,17,was,6,3,14,11,2,2,3,8,New York Giants,National Football League,--,org-org-org,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-compound,compound-compound-pobj,NNP-NNP-NNP,NNP-NNP-NNP,7,1
9302,7669.0,61,As,0,27,32,5,26,28,-27,32,False River Academy,1969,per-per-per,,PROPN-PROPN-PROPN,NUM,compound-compound-compound,pobj,NNP-NNP-NNP,CD,3,1
9303,7670.0,24,decided,1,15,18,3,14,5,-14,17,Democrat,Chuck Robb,,per-per,PROPN,PROPN-PROPN,compound,compound-dobj,NNP,NNP-NNP,1,1
9304,7671.0,38,contacted,11,11,30,19,10,7,0,19,Piedad,Colombia,per,,PROPN,PROPN,appos,pobj,NNP,NNP,6,1
9305,7672.0,21,arrive,4,1,10,9,0,10,3,6,Heath Ledger,Perth,org-org,,PROPN-PROPN,PROPN,compound-poss,pobj,NNP-NNP,NNP,3,1
9306,7673.0,23,is,1,10,14,4,9,8,-9,13,India,University College of Engineering,org,---,PROPN,PROPN-PROPN-ADP-PROPN,pobj,compound-pobj-prep-pobj,NNP,NNP-NNP-IN-NNP,2,1
9307,7674.0,18,is,1,5,11,6,4,6,-4,10,Kaiser Permanente,Oakland,per-per,,PROPN-PROPN,PROPN,compound-compound,pobj,NNP-NNP,NNP,2,1
9308,7675.0,29,voted,8,17,18,1,16,10,-9,10,Colorado,Denver,org,,PROPN,PROPN,compound,pobj,NNP,NNP,1,1
9309,7676.0,25,On,0,7,9,2,6,15,-7,9,Indian,Raman Lamba,,per-per,ADJ,PROPN-PROPN,amod,compound-nsubjpass,JJ,NNP-NNP,1,1
9310,7677.0,36,show,9,18,34,16,17,1,-9,25,Elegant Angel,Patrick Collins,per-per,-,PROPN-PROPN,PROPN-PROPN,compound-compound,compound-conj,NNP-NNP,NNP-NNP,8,1
9311,7678.0,17,played,1,6,14,8,5,2,-5,13,NFL,Evansville Crimson Giants,per,--,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-pobj,NNP,NNP-NNP-NNP,6,1
9312,7681.0,28,demonstrated,6,2,5,3,1,22,4,-1,his,President,org,,DET,PROPN,poss,compound,PRP$,NNP,3,1
9313,7684.0,26,founded,2,1,7,6,0,18,1,5,IKEA,Ingvar Kamprad,,per-per,PROPN,PROPN-PROPN,nsubjpass,compound-pobj,NNP,NNP-NNP,3,1
9314,7685.0,34,said,9,16,25,9,15,8,-7,16,Alaska,Lisa Murkowski,per,-,PROPN,PROPN-PROPN,poss,compound-conj,NNP,NNP-NNP,4,1
9315,7686.0,22,was,3,2,10,8,1,11,1,7,John Jellicoe,Grand Fleet,-,org-org,PROPN-PROPN,PROPN-PROPN,compound-nsubj,compound-pobj,NNP-NNP,NNP-NNP,4,1
9316,7687.0,52,recognized,3,46,50,4,45,1,-43,47,Saint Anselm College,New Hampshire,per-per-per,-,PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-pobj,compound-pobj,NNP-NNP-NNP,NNP-NNP,4,1
9317,7689.0,20,was,4,2,14,12,1,5,2,10,Anglo European School,Essex,org-org-org,,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,pobj,NNP-NNP-NNP,NNP,5,1
9318,7690.0,33,changed,7,10,27,17,9,5,-3,20,JAT,Jat Airways,,per-per,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,7,1
9319,7691.0,24,is,3,1,16,15,0,7,2,13,Holy Cross School,Congregation of Holy Cross,--,per-per-per-per,PROPN-PROPN-PROPN,PROPN-ADP-PROPN-PROPN,compound-compound-nsubj,pobj-prep-compound-pobj,NNP-NNP-NNP,NNP-IN-NNP-NNP,7,1
9320,7694.0,43,said,6,10,13,3,9,29,-4,7,e Prime Ministe,r Ecevi,per-per-per,-,NOUN-PROPN-PROPN,NOUN-PROPN,det-compound-compound,dobj-compound,NN-NNP-NNP,NN-NNP,4,1
9321,7695.0,34,found,15,8,14,6,7,19,7,-1,Washington University School of Medicine,St. Louis,----,org-org,PROPN-PROPN-PROPN-ADP-PROPN,PROPN-PROPN,compound-compound-pobj-prep-pobj,compound-pobj,NNP-NNP-NNP-IN-NNP,NNP-NNP,3,1
9322,7696.0,45,is,3,1,25,24,0,19,2,22,Edelweiss Air,Zurich,-,org,PROPN-PROPN,PROPN,compound-compound,compound,NNP-NNP,NNP,6,1
9323,7698.0,15,married,1,1,3,2,0,11,0,2,Scofield,Joy Parker,,org-org,PROPN,PROPN-PROPN,nsubj,compound-dobj,NNP,NNP-NNP,1,1
9324,7699.0,35,combined,9,4,22,18,3,12,5,13,2007,Nokia Siemens Networks,per,--,NUM,PROPN-PROPN-PROPN,nummod,compound-compound-dobj,CD,NNP-NNP-NNP,6,1
9325,7700.0,35,held,5,2,24,22,1,10,3,19,New Zealand,Accident Compensation Corporation,per-per,--,PROPN-PROPN,PROPN-PROPN-PROPN,compound-pobj,compound-compound-pobj,NNP-NNP,NNP-NNP-NNP,8,1
9326,13188.0,32,has,1,23,25,2,22,6,-22,24,New Zealand,Accident Compensation Corporation,per-per,--,PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound,compound-compound-pobj,NNP-NNP,NNP-NNP-NNP,4,1
9327,7701.0,21,became,1,1,5,4,0,15,0,4,Redford,Alberta,per,,PROPN,PROPN,nsubj,pobj,NNP,NNP,2,1
9328,7702.0,21,was,15,9,18,9,8,2,6,3,Dino,Italian,per,,PROPN,ADJ,pobj,amod,NNP,JJ,4,1
9329,7706.0,26,was,1,15,24,9,14,1,-14,23,Tony Rumble,Boston,org-org,,PROPN-PROPN,PROPN,compound-pobj,compound,NNP-NNP,NNP,3,1
9330,7707.0,50,served,1,8,13,5,7,36,-7,12,Provisional Government,Jacques-Charles Dupont de l'Eure,per-per,---,PROPN-PROPN,PROPN-PROPN-PROPN-PROPN,compound-pobj,compound-compound-pobj-punct,NNP-NNP,NNP-NNP-NNP-NNP,5,1
9331,7708.0,18,is,1,8,15,7,7,2,-7,14,Joni Mitchell,musician,-,per,PROPN-PROPN,NOUN,compound-pobj,compound,NNP-NNP,NN,6,1
9332,7709.0,28,voiced,2,16,21,5,15,6,-14,19,Taiwan,University of Delhi,,org-org-org,PROPN,PROPN-ADP-PROPN,compound,pobj-prep-pobj,NNP,NNP-IN-NNP,5,1
9333,7711.0,23,University,2,1,6,5,0,16,1,4,Morehead State University,KY,--,org,PROPN-PROPN-PROPN,PROPN,compound-compound-ROOT,compound,NNP-NNP-NNP,NNP,2,1
9334,7712.0,28,received,6,4,16,12,3,11,2,10,Go North East,Go-Ahead Group,per-per-per,-,PROPN-PROPN-PROPN,PROPN-PROPN,pobj-compound-nsubj,compound-pobj,NNP-NNP-NNP,NNP-NNP,6,1
9335,7713.0,23,was,1,5,10,5,4,12,-4,9,he,The Jades,org,-,PRON,DET-PROPN,nsubj,det-ROOT,PRP,DT-NNPS,2,1
9336,7714.0,26,is,1,13,24,11,12,1,-12,23,New York,Millard Fillmore,-,per-per,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-pobj,NNP-NNP,NNP-NNP,7,1
9337,7715.0,27,referred,1,17,26,9,16,0,-16,25,State University of New York,USA,----,per,PROPN-PROPN-ADP-PROPN-PROPN,PROPN,compound-appos-prep-compound-pobj,pobj,NNP-NNP-IN-NNP-NNP,NNP,6,1
9338,7716.0,69,went,45,48,12,-36,47,56,-3,-33,Milligan College,Tennessee,-,org,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,6,1
9339,7717.0,54,renewed,6,3,3,0,2,50,3,-3,Norodom Ranariddh,Norodom Ranariddh Party,org-org,--,PROPN-PROPN,PROPN-PROPN-PROPN,compound-nsubj,compound-compound-pobj,NNP-NNP,NNP-NNP-NNP,0,1
9340,7718.0,13,grew,1,1,5,4,0,7,0,4,Hopper,Nyack,,per,NOUN,PROPN,nsubj,compound,NN,NNP,2,1
9341,7719.0,24,supermarkets,1,4,4,0,3,19,-3,3,Kmart Australia,Kmart,per-per,,PROPN-PROPN,PROPN,compound-compound,compound,NNP-NNP,NNP,0,1
9342,7720.0,25,had,1,1,13,12,0,11,0,12,Zeba,Mohammad Ali,per,-,PROPN,PROPN-PROPN,nsubj,compound-dobj,NNP,NNP-NNP,3,1
9343,7721.0,28,is,4,7,13,6,6,14,-3,9,American,Serj Tankian,,org-org,ADJ,PROPN-ADJ,amod,compound-compound,JJ,NNP-JJ,5,1
9344,7722.0,26,owned,3,8,8,0,7,17,-5,5,McGill University,McGill Redmen,org-org,-,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-compound,NNP-NNP,NNP-NNP,0,1
9345,9372.0,38,owned,2,5,5,0,4,32,-3,3,McGill University,McGill Redmen,-,per-per,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-conj,NNP-NNP,NNP-NNPS,0,1
9346,7724.0,28,is,9,16,21,5,15,6,-7,12,Charleston Southern University,Division I,--,per-per,PROPN-PROPN-PROPN,PROPN-NUM,compound-compound-pobj,appos-nsubj,NNP-NNP-NNP,NNP-CD,5,1
9347,7725.0,9,Hamilton,1,2,4,2,1,4,-1,3,Hamilton,United States,org,-,PROPN,PROPN-PROPN,ROOT,compound-appos,NNP,NNP-NNP,1,1
9348,7726.0,98,include,4,68,85,17,67,12,-64,81,#44; Pierre-Auguste Re,d in Fr,org-org-org,--,VERB-VERB-ADP,NOUN-ADP-PROPN,nsubj-ccomp-prep,dobj-prep-compound,VBZ-VBP-IN,NN-IN-NNP,8,1
9349,7727.0,17,owned,9,8,14,6,7,2,1,5,1870,Standard Oil,,per-per,NUM,PROPN-PROPN,pobj,compound-compound,CD,NNP-NNP,5,1
9350,12212.0,25,had,9,15,18,3,14,6,-6,9,1870,Standard Oil,org,-,NUM,PROPN-PROPN,nummod,compound-compound,CD,NNP-NNP,2,1
9351,7728.0,27,was,1,10,15,5,9,11,-9,14,Wilberforce University,1856,per-per,,PROPN-PROPN,NUM,compound-dobj,pobj,NNP-NNP,CD,2,1
9352,7729.0,28,headed,6,4,15,11,3,12,2,9,France,Philippe,per,,PROPN,PROPN,compound,dobj,NNP,NNP,3,1
9353,10110.0,28,France,0,1,10,9,0,17,-1,10,France,Philippe,,org,PROPN,PROPN,ROOT,pobj,NNP,NNP,-1,1
9354,7730.0,25,said,7,1,6,5,0,18,6,-1,Austria,Alfred Gusenbauer,,per-per,PROPN,PROPN-PROPN,poss,compound-appos,NNP,NNP-NNP,3,1
9355,12275.0,27,is,4,1,25,24,0,1,3,21,Austria,Alfred Gusenbauer,org,-,PROPN,PROPN-PROPN,poss,compound-pobj,NNP,NNP-NNP,9,1
9356,12487.0,14,paid,7,5,6,1,4,7,2,-1,Austria,Alfred Gusenbauer,,org-org,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
9357,12549.0,27,introduce,2,1,11,10,0,15,1,9,Austria,Alfred Gusenbauer,,org-org,PROPN,PROPN-PROPN,nsubj,compound-nsubj,NNP,NNP-NNP,4,1
9358,13829.0,47,defeated,8,28,42,14,27,4,-20,34,Austria,Alfred Gusenbauer,org,-,PROPN,PROPN-PROPN,pobj,compound-pobj,NNP,NNP-NNP,9,1
9359,7731.0,56,arranged,23,1,8,7,0,47,22,-15,The Black Mages,Nobuo Uematsu,org-org-org,-,DET-PROPN-PROPN,PROPN-PROPN,det-compound-nsubj,compound-pobj,DT-NNP-NNPS,NNP-NNP,5,1
9360,7732.0,28,was,15,4,6,2,3,21,11,-9,Ohio,Paul Newman,org,-,PROPN,PROPN-PROPN,pobj,compound-pobj,NNP,NNP-NNP,1,1
9361,7733.0,23,called,2,7,9,2,6,13,-5,7,President,Abdelaziz Bouteflika,,per-per,PROPN,PROPN-PROPN,pobj,compound-appos,NNP,NNP-NNP,1,1
9362,8932.0,13,inaugurated,2,10,11,1,9,1,-8,9,President,Abdelaziz Bouteflika,org,-,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
9363,10593.0,21,told,13,11,12,1,10,8,2,-1,President,Abdelaziz Bouteflika,org,-,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,1,1
9364,7735.0,43,told,3,18,19,1,17,23,-15,16,actress,Ivana Baquero,org,-,NOUN,PROPN-PROPN,pobj,compound-appos,NN,NNP-NNP,2,1
9365,7737.0,34,WASHINGTON,0,5,10,5,4,23,-5,10,Barack Obama,Democratic,org-org,,PROPN-PROPN,ADJ,compound-nsubj,amod,NNP-NNP,JJ,3,1
9366,7738.0,48,moved,23,12,35,23,11,12,11,12,singer,Melody,,org,NOUN,PROPN,pobj,compound,NN,NNP,12,1
9367,7739.0,48,believed,6,1,31,30,0,16,5,25,Boone,Illinois,org,,VERB,PROPN,nsubj,nsubj,VB,NNP,-1,1
9368,7740.0,21,was,10,1,14,13,0,6,9,4,David Rose,songwriter,per-per,,PROPN-PROPN,NOUN,compound-nsubj,compound,NNP-NNP,NN,3,1
9369,7742.0,20,was,2,1,18,17,0,1,1,16,His,Cambodia,,per,DET,PROPN,poss,compound,PRP$,NNP,5,1
9370,7743.0,31,began,8,4,5,1,3,25,4,-3,Estonia,Urmas Alender,org,-,PROPN,PROPN-PROPN,compound,compound-compound,NNP,NNP-NNP,1,1
